i need to do a car rental,en_US,car_rental
i need to rent a car in chicago but don't know how,en_US,car_rental
will you help me reserve a rental car for my trip to dallas,en_US,car_rental
please book a car for me in bangkok,en_US,car_rental
is there a car rental available from tuesday to thursday out of lax,en_US,car_rental
will i be able to rent a car in boston from march 2 to march 4,en_US,car_rental
please look up if i can rent a car in houston from march 25 to march 29,en_US,car_rental
could i rent a car out of dallas from april 1-10,en_US,car_rental
i'd like to rent a vehicle from nov 1st to nov 15th in san antonio and i need a 15 passenger van,en_US,car_rental
how can i rent a car in boston,en_US,car_rental
can you help me with seattle car rental bookings,en_US,car_rental
"i will be in aiken on may 12 to may 16, i need to rent a car",en_US,car_rental
could i rent a car from tuesday to thursday out of lax,en_US,car_rental
i would like some help getting a rental car reserved in los angeles,en_US,car_rental
can i get a jeep to rent in bangor from the first of the month to a week after the first,en_US,car_rental
"in nashville, i need a rental car booked",en_US,car_rental
find me a rental car from 3/6 - 3/9 in port charles,en_US,car_rental
is it possible to rent a car from new york on 3/2/19 to 3/5/19,en_US,car_rental
help me get a rental car,en_US,car_rental
can i rent a car in belgium from march 01 to march 02 and have it be a porsche,en_US,car_rental
i want to rent a car in boston for march 2 until march 4,en_US,car_rental
a rental car needs to be booked in nashville,en_US,car_rental
i want a bmw suv for march 2 to 6th in dallas,en_US,car_rental
please help me book a rental car in appleton,en_US,car_rental
help me book a rental car in green bay,en_US,car_rental
what is the amount of vacation days i have left,en_US,pto_balance
i need to know how many vacation days i have,en_US,pto_balance
i want to know how much vacation time i can use,en_US,pto_balance
how many days of vacation do i have,en_US,pto_balance
how many days of vacation time do i have saved,en_US,pto_balance
i've saved what number of days of vacation,en_US,pto_balance
what is the saved vacation time i have left,en_US,pto_balance
how many vacation days do i have saved up,en_US,pto_balance
how much paid time off have i earned to date,en_US,pto_balance
how many vacation days do i have to spend,en_US,pto_balance
do i have any vacation days left,en_US,pto_balance
how many vacation days do i still get,en_US,pto_balance
do i have any remaining pto days,en_US,pto_balance
how much vacation am i currently entitled to,en_US,pto_balance
let me know the number of vacation days i have,en_US,pto_balance
how many vacation days have i accrued,en_US,pto_balance
please tell me how many vacation days i currently have,en_US,pto_balance
i want to know how many vacation days i have,en_US,pto_balance
how many of my vacation days do i have remaining,en_US,pto_balance
tell me how many vacation days i have left,en_US,pto_balance
how many more vacation days do i have for the year,en_US,pto_balance
provide me the number of vacation days i have,en_US,pto_balance
check how much pto i have left,en_US,pto_balance
how many days do i have left of pto,en_US,pto_balance
can you figure out how many vacation days i have left,en_US,pto_balance
can you tell me the number of pto days i have left,en_US,pto_balance
how many days off for vacation do i have left,en_US,pto_balance
what's the number of remaining vacation days i have,en_US,pto_balance
how many vacation days do i have left this year,en_US,pto_balance
"do i still have any pto days left, and if so, how many",en_US,pto_balance
how much time do i have for vacation saved,en_US,pto_balance
would you please tell me how many vacation days i have,en_US,pto_balance
how many vacation days do i still have,en_US,pto_balance
how many days for vacation do i have left,en_US,pto_balance
i'd like to know how many vacation days i have,en_US,pto_balance
how many vacation hours have i accrued,en_US,pto_balance
what's the current count of my pto days,en_US,pto_balance
do i have any vacation time left,en_US,pto_balance
do you know ho many vacation days i currently have,en_US,pto_balance
how many vacation days do i have for the year,en_US,pto_balance
i have how many vacation days left,en_US,pto_balance
do i have any vacation days to use,en_US,pto_balance
what number of vacation days remain for me,en_US,pto_balance
what is my remaining pto days,en_US,pto_balance
do i have enough pto to take time off,en_US,pto_balance
how much pto do i have,en_US,pto_balance
can you explain to me what type of vacation days i have still,en_US,pto_balance
check days of pto,en_US,pto_balance
would you provide the number of vacation days i have,en_US,pto_balance
can you tell me the remaining time i have for pto,en_US,pto_balance
"how would i say, 'i don't know the answer' in spanish",en_US,translate
"how do they say ""how's it going"" in swahili",en_US,translate
how do i say you're welcome in chinese,en_US,translate
what is latin for i love you,en_US,translate
how do i say thank you in japanese,en_US,translate
how would i say i love you if i were french,en_US,translate
can you translate cat into russian for me,en_US,translate
how do you say i'm hungry in french,en_US,translate
how could i say twin in chinese,en_US,translate
can you translate where's the bar into irish for me,en_US,translate
i wanna know a phrase in spanish,en_US,translate
what words would i use to tell someone i am lost if i were japanese,en_US,translate
can you tell me how i would normally say thank you as a french person,en_US,translate
how do they say hello in brazil,en_US,translate
i wanna learn a phrase in russian,en_US,translate
what do i say for goodbye in hawaii,en_US,translate
can you translate good bye into russian for me,en_US,translate
what is thank you in spanish,en_US,translate
what is the way to say thank you in spanish,en_US,translate
translate hello in french,en_US,translate
"can you tell me how to say 'i do not speak much spanish', in spanish",en_US,translate
how does one say thank you in spanish,en_US,translate
how do they say goodbye in hawaii,en_US,translate
what is spanish for hello,en_US,translate
can you translate hello into swedish for me,en_US,translate
"how do they say ""i love you"" in japanese",en_US,translate
what is the correct way to say 'i am a visitor' in french,en_US,translate
what is spanish for good morning,en_US,translate
how do they say hello in france,en_US,translate
translate hello english to french,en_US,translate
how do they say yes in brazil,en_US,translate
how do vietnameses people say hello,en_US,translate
what spanish word means hello,en_US,translate
i would like to know how to say hello in french,en_US,translate
"how do they say ""who is your father"" in german",en_US,translate
i would i say subway if i were english,en_US,translate
please translate grocery into french for me,en_US,translate
how do you say please in arabic,en_US,translate
how do germans say goodnight,en_US,translate
how would i say hello in french,en_US,translate
can you translate hi into spanish for me,en_US,translate
how do you say hi in french,en_US,translate
how do you say hello in french,en_US,translate
what is hello in french,en_US,translate
can you translate bowl into russian for me,en_US,translate
how would i say if i were english subway,en_US,translate
can you translate bat into russian for me,en_US,translate
what expression would i use to say i love you if i were an italian,en_US,translate
can you translate i love you into french for me,en_US,translate
how do i say hello in french,en_US,translate
you saved my name how,en_US,user_name
let me know what do you call me,en_US,user_name
what's my name huh,en_US,user_name
what would you like to call me,en_US,user_name
what is my name saved under,en_US,user_name
what name do you have listed for me,en_US,user_name
you refer to me as what,en_US,user_name
you have what name for me,en_US,user_name
what am i called by you,en_US,user_name
what will you call me,en_US,user_name
whats my name saved under,en_US,user_name
what name am i under,en_US,user_name
what do you know me as,en_US,user_name
i want you to let me know what names you have for me,en_US,user_name
what do you have my name saved under,en_US,user_name
what do you refer to me as,en_US,user_name
so what is my name saved as,en_US,user_name
please tell me the name you use for me,en_US,user_name
could you let me know what names you have for me,en_US,user_name
what is the name that you have for me,en_US,user_name
what's my name saved under,en_US,user_name
can you tell me my name,en_US,user_name
"if you were smart, would you know my name",en_US,user_name
what is my name saved as,en_US,user_name
is there a name that you call me,en_US,user_name
what is the name you have listed for my identity,en_US,user_name
do you know what you call me,en_US,user_name
can you tell me what you refer to me as,en_US,user_name
what's my name in your system,en_US,user_name
how do you usually refer to me,en_US,user_name
what is my first name saved as,en_US,user_name
"what is the name that you have for me, please",en_US,user_name
would you tell me what names you have for me,en_US,user_name
so what is my current name saved as,en_US,user_name
do you know how to refer to me,en_US,user_name
i need to know what names you have for me,en_US,user_name
you wrote what for my name,en_US,user_name
what name do you use when addressing me,en_US,user_name
what do you think i am called,en_US,user_name
what are you going to refer to me as,en_US,user_name
by what name people call me,en_US,user_name
do you have any idea what my name is,en_US,user_name
how do you reference me,en_US,user_name
what is the name you associate with me,en_US,user_name
what can you call me,en_US,user_name
what name do you know me by,en_US,user_name
tell me what you think my name is,en_US,user_name
what is my name saved as in your system,en_US,user_name
let me know the name you have for me,en_US,user_name
what name do you use to talk about me,en_US,user_name
will i have to wait to get a table at ihop,en_US,how_busy
"at 5 pm, is kaya very busy",en_US,how_busy
how long should i expect to wait at the cheesecake factory before getting seated,en_US,how_busy
how busy is ihop at 5 pm,en_US,how_busy
how long will i have to wait before being seated at the cheese cake factory,en_US,how_busy
how long will the wait be at noon if we went to nagomi,en_US,how_busy
how busy is michel at 9,en_US,how_busy
can you tell me what the wait is like right now at cracker barrel,en_US,how_busy
how long will i wait for a table at red lobster,en_US,how_busy
can you check to see how busy that restaurant is for dinner,en_US,how_busy
is that place busy around dinner time,en_US,how_busy
what's the table wait at applebees,en_US,how_busy
i would like to find out if macaroni grill will be busy around 7:00 pm,en_US,how_busy
"at four, how much business does georgio have",en_US,how_busy
is the restaurant busy at lunchtime,en_US,how_busy
is there a wait time to get into tgifridays,en_US,how_busy
find out what wait times are like right now at olive garden,en_US,how_busy
will i be able to get a seat at 5pm,en_US,how_busy
is kaya busy around 5 pm,en_US,how_busy
would i have to wait long if i want to eat at chili's,en_US,how_busy
what is the sitting time at this restaurant,en_US,how_busy
can i expect chili's to be busy at 4:30,en_US,how_busy
how busy do you expect olive garden to be at 6,en_US,how_busy
tell me how busy macaroni grill will be around 8 pm,en_US,how_busy
how busy is jiro at 12 lunch time,en_US,how_busy
what is the wait time at this restaurant,en_US,how_busy
find out how busy ihop usually is around 5 pm,en_US,how_busy
how busy is mc donald at 8 in the morning,en_US,how_busy
what's the typical wait time at red lobster,en_US,how_busy
"if i go to olive garden at 4 pm, how busy will it be",en_US,how_busy
how long can i expect to wait for a restaurant table,en_US,how_busy
how busy will chili's be if i go at 6 pm,en_US,how_busy
i want to know how busy ruby tuesday will be at around 8:45 pm,en_US,how_busy
when will the restaurant be busiest,en_US,how_busy
how long will it take me to be seated at ihop,en_US,how_busy
how busy does outback get around 7pm,en_US,how_busy
"if i go to tgifridays at eight, will they be crowded",en_US,how_busy
how busy will panera be at noon,en_US,how_busy
would you say that red lobster's pretty buy at noon,en_US,how_busy
what is the wait time at applebee's,en_US,how_busy
how long will i have to wait if i want to eat at panera,en_US,how_busy
is sage busy around noon,en_US,how_busy
how busy is zippy around 12 for lunch,en_US,how_busy
how long will i stand in line at carl jr's,en_US,how_busy
is that restaurant crowded during dinner,en_US,how_busy
how busy is imanas tei at 7 dinner,en_US,how_busy
is red lobster busy at 6pm,en_US,how_busy
can you tell me how busy outback steakhouse will be at 7:30 pm,en_US,how_busy
please look into the current wait times at chili's right now,en_US,how_busy
how long does it take to get a table at chili's,en_US,how_busy
indeed,en_US,yes
"yes, that is right",en_US,yes
that statement was correct,en_US,yes
that is true,en_US,yes
sure thing,en_US,yes
that seems true,en_US,yes
uh-huh,en_US,yes
that would be true,en_US,yes
yes that's it,en_US,yes
"yep, that's right",en_US,yes
i think it's true,en_US,yes
"yeah that's right, so true",en_US,yes
"yes, that's accurate",en_US,yes
"yes, that is a fact",en_US,yes
"yep, that's true",en_US,yes
yes that is correct,en_US,yes
yeap,en_US,yes
true,en_US,yes
"yes, that's correct",en_US,yes
that will be true,en_US,yes
do that,en_US,yes
"yeah, that's how it is",en_US,yes
yes you are correct,en_US,yes
that is right,en_US,yes
yes,en_US,yes
the answer to that is a resounding yes,en_US,yes
i think that's true,en_US,yes
confirm,en_US,yes
that's the truth,en_US,yes
that is accurate,en_US,yes
absolutely!,en_US,yes
is is very much true,en_US,yes
its a for sure true,en_US,yes
the answer to that is affirmative,en_US,yes
it is a true,en_US,yes
"affirmative, go ahead",en_US,yes
true is my response,en_US,yes
that is affirmative,en_US,yes
i believe that's true,en_US,yes
of course,en_US,yes
what you just said is true,en_US,yes
that would be great,en_US,yes
exactly right,en_US,yes
"correct, that's true",en_US,yes
"yeah, that's right",en_US,yes
that is a fact,en_US,yes
it is true,en_US,yes
yes i am,en_US,yes
my response to that is yes,en_US,yes
yes that's correct,en_US,yes
when will me new card arrive,en_US,replacement_card_duration
how long until you send me a replacement card,en_US,replacement_card_duration
my credit card got stolen and i need to know how long it will be before a new on arrives,en_US,replacement_card_duration
what is the quickest way to get a new card,en_US,replacement_card_duration
my credit card has been stolen and i want to know how long it will be before i can get a new one,en_US,replacement_card_duration
how long until the credit card company replaces my lost card,en_US,replacement_card_duration
how long should i wait to get my new card when my old one was stolen,en_US,replacement_card_duration
when will you mail me a replacement card,en_US,replacement_card_duration
how long will a new card take to come in the mail,en_US,replacement_card_duration
do when you when my replacement card will get mailed,en_US,replacement_card_duration
how long does visa take to get me a new card,en_US,replacement_card_duration
when can i expect my new card,en_US,replacement_card_duration
my new card will get here in the mail when,en_US,replacement_card_duration
if i need a new card mailed how long will it take,en_US,replacement_card_duration
mailing a new card to me takes how long,en_US,replacement_card_duration
when can i expect my replacement card,en_US,replacement_card_duration
"if my credit card was stolen, how long will it take to replace",en_US,replacement_card_duration
what is the turn around for a new card,en_US,replacement_card_duration
how long will i have to wait until they replace a stolen credit card,en_US,replacement_card_duration
what's the expected time to have a stolen credit card replaced,en_US,replacement_card_duration
how many days before my credit card arrives,en_US,replacement_card_duration
what's the typical time it takes for a new card to arrive,en_US,replacement_card_duration
how long does it take to get a replacement credit card when your last one was stolen,en_US,replacement_card_duration
what date will my replacement card arrive on,en_US,replacement_card_duration
how many days till i get a new card to replace the stolen one,en_US,replacement_card_duration
how long will it take a new card to come in the mail,en_US,replacement_card_duration
my last card was stolen and i want to know how long until i get my new one,en_US,replacement_card_duration
how long will a new card take to reach me,en_US,replacement_card_duration
how long does it take to replace a lost card,en_US,replacement_card_duration
when will you send me a replacement card,en_US,replacement_card_duration
what date will my card be here,en_US,replacement_card_duration
how many days does it take to receive a new card,en_US,replacement_card_duration
how long to replace a credit card,en_US,replacement_card_duration
average time to receive new card,en_US,replacement_card_duration
what's the transit time on a new card,en_US,replacement_card_duration
when should i expect my replacement card,en_US,replacement_card_duration
when will my card replacement arrive,en_US,replacement_card_duration
if i order a new card how long would it take,en_US,replacement_card_duration
what is the time frame to get a new card mailed to me,en_US,replacement_card_duration
will my credit card be mailed soon,en_US,replacement_card_duration
how many days will it take to get a new credit card to replace the one stolen from me,en_US,replacement_card_duration
what is the earliest date i can get my new card,en_US,replacement_card_duration
when will my replacement card get mailed,en_US,replacement_card_duration
tell me about today weather,en_US,replacement_card_duration
it takes how long to mail me a new card,en_US,replacement_card_duration
mailing to me for a new card takes how long,en_US,replacement_card_duration
will you notify me when my new card is on the way,en_US,replacement_card_duration
when will my new visa get here,en_US,replacement_card_duration
when will my new card come in the mail,en_US,replacement_card_duration
whats the wait time for a replacement card,en_US,replacement_card_duration
can i have your name please,en_US,what_is_your_name
what name do you answer to,en_US,what_is_your_name
how would you like me to refer to you,en_US,what_is_your_name
what name should i use to call for you,en_US,what_is_your_name
can you tell me your name,en_US,what_is_your_name
how would you like to be referred to,en_US,what_is_your_name
what do people call you,en_US,what_is_your_name
do you have a name i can use,en_US,what_is_your_name
what name should i use for you,en_US,what_is_your_name
do you have a name i should call you by,en_US,what_is_your_name
"ai, do you like your name",en_US,what_is_your_name
what is the name i should use to refer to you,en_US,what_is_your_name
"ai, what's your name",en_US,what_is_your_name
i want to know your name,en_US,what_is_your_name
how should i refer to you,en_US,what_is_your_name
do you have a name that i can call you,en_US,what_is_your_name
tell me your full name,en_US,what_is_your_name
what should i refer to you as,en_US,what_is_your_name
do people call you by a certain name what is it,en_US,what_is_your_name
do you have a name,en_US,what_is_your_name
i'd like to know what to call you,en_US,what_is_your_name
what name do you prefer,en_US,what_is_your_name
what do you prefer to be called,en_US,what_is_your_name
what is the ai's name,en_US,what_is_your_name
who gave you your name,en_US,what_is_your_name
what name would you like me to use,en_US,what_is_your_name
what name should i refer to you as,en_US,what_is_your_name
how are you named,en_US,what_is_your_name
i'd like your name,en_US,what_is_your_name
what name do you want me to call you,en_US,what_is_your_name
do you have a way you like to be referred to,en_US,what_is_your_name
"when referring to you, what name do you want me to use",en_US,what_is_your_name
state your name,en_US,what_is_your_name
what's your full name,en_US,what_is_your_name
tell me your name,en_US,what_is_your_name
what is your full name,en_US,what_is_your_name
do you go by any nicknames,en_US,what_is_your_name
i would like to know your name,en_US,what_is_your_name
can you me what they call you,en_US,what_is_your_name
"when referring to you, what name should i use",en_US,what_is_your_name
whats your name,en_US,what_is_your_name
what name do you like to go by,en_US,what_is_your_name
what do you want me to call you,en_US,what_is_your_name
do you have a preference regarding what i should call you,en_US,what_is_your_name
is there a particular name i should call you,en_US,what_is_your_name
what did your friends call you,en_US,what_is_your_name
what name should i use to address you,en_US,what_is_your_name
i wanna know your name,en_US,what_is_your_name
"hello, may i get your name",en_US,what_is_your_name
how can i get your attention,en_US,what_is_your_name
do i need to get gas soon,en_US,gas
how many miles is there left to get to sioux falls,en_US,gas
please check the amount of gas i have,en_US,gas
what's left in my gas tank,en_US,gas
do i have a lot of gas left,en_US,gas
whats left as far as gas goes,en_US,gas
what level is my gas at,en_US,gas
do i have enough fuel in the gas tank,en_US,gas
how many gallons do i have left,en_US,gas
how much gas is in the tank,en_US,gas
how empty is my gas tank,en_US,gas
where's the gas tank level at,en_US,gas
what's the status of my gas tank,en_US,gas
what is my current gas level at,en_US,gas
how much gas is left,en_US,gas
do i have enough fuel to make it to the theater,en_US,gas
what is the amount of gas i have,en_US,gas
how much total gas do i have,en_US,gas
what is my gas level,en_US,gas
do i have enough fuel for the drive to tampa,en_US,gas
will i make it on the gas i have to orlando,en_US,gas
can you tell me the amount of gas i have,en_US,gas
can i make it to work with my current fuel level,en_US,gas
is my gas tank full,en_US,gas
can my car get to reno with the gas currently in my tank,en_US,gas
am i low on gas,en_US,gas
i would like to know the amount of gas i have,en_US,gas
what level is my gas tank at,en_US,gas
what do i have left in the gas tank,en_US,gas
what amount of fuel do i have left,en_US,gas
can you read my gas level,en_US,gas
i'd like to know how much gas is left,en_US,gas
what is the amount of gas left,en_US,gas
whats in my gas tank,en_US,gas
what my fuel tank at,en_US,gas
should i get more gas,en_US,gas
is the level of fuel in my car enough to get me to work,en_US,gas
is there enough fuel to make it to the walmart,en_US,gas
can you tell me the amount of gas i have remaining,en_US,gas
can my car get to dallas with the gas currently in my tank,en_US,gas
is there enough fuel to drive to tampa,en_US,gas
where is my gas level right now,en_US,gas
i need to know how much gas i have,en_US,gas
how much gas do i currently have,en_US,gas
is my gas tank at least half full,en_US,gas
do i have enough gas in the fuel tank,en_US,gas
i need to know how much gas i got,en_US,gas
how many miles can i go with my current fuel level,en_US,gas
can i make it to tampa without needing to get more gas,en_US,gas
what amount of gas is in my car,en_US,gas
do i need to fill up my tires,en_US,tire_pressure
do my tires need air,en_US,tire_pressure
what is my car's tire pressure,en_US,tire_pressure
what's the current psi for my tires,en_US,tire_pressure
are my tire's air pressure good enough to drive on,en_US,tire_pressure
how full are my tires,en_US,tire_pressure
can you give me a reading of my car's tire pressure please,en_US,tire_pressure
let me know how low the air in my tires are,en_US,tire_pressure
tell me what my tire pressure is,en_US,tire_pressure
what's the inflation of my tires,en_US,tire_pressure
are my tires aired properly,en_US,tire_pressure
is the pressure in my tires optimal,en_US,tire_pressure
i would like to know my car's tire pressure please,en_US,tire_pressure
are my tires properly inflated with air,en_US,tire_pressure
is my tire pressure in the correct range,en_US,tire_pressure
would it be smart to put air in my tires,en_US,tire_pressure
is the air pressure on my tires low,en_US,tire_pressure
how much air is in my tires,en_US,tire_pressure
hows the air in my tires,en_US,tire_pressure
do the tires need air,en_US,tire_pressure
is my tire pressure okay,en_US,tire_pressure
are my tires full or low,en_US,tire_pressure
what's my tires current air pressure,en_US,tire_pressure
can you check my tire pressure,en_US,tire_pressure
how are my tires,en_US,tire_pressure
how much pressure are currently in my tires,en_US,tire_pressure
should i pump my tires,en_US,tire_pressure
how is the tire pressure,en_US,tire_pressure
are my tires in need of air,en_US,tire_pressure
i want an evaluation of my car's tire pressure,en_US,tire_pressure
what's the tire pressure of my car,en_US,tire_pressure
how much air do i have in my tires,en_US,tire_pressure
how many psi's are my tires at the moment,en_US,tire_pressure
tell me my car's tires' air pressure,en_US,tire_pressure
what's my air pressure right now,en_US,tire_pressure
is the air pressure in my tires low,en_US,tire_pressure
tell me my tires' air pressure,en_US,tire_pressure
please check and report on my tire pressure,en_US,tire_pressure
what's my car's tire pressure,en_US,tire_pressure
how's my tire pressure,en_US,tire_pressure
do the tires look a little low on pressure,en_US,tire_pressure
are my tires good on pressure,en_US,tire_pressure
are my tires under-inflated,en_US,tire_pressure
please measure my tire pressure,en_US,tire_pressure
are my tires requiring a fill-up,en_US,tire_pressure
i am needing to know how low the air in my tires are,en_US,tire_pressure
can you check the air in my tires,en_US,tire_pressure
i want to know how low the air in my tires are,en_US,tire_pressure
check how much air is in my tires,en_US,tire_pressure
what's the amount of air in my tires right now,en_US,tire_pressure
thanks a lot for the answer,en_US,thank_you
your answer is appreciated,en_US,thank_you
i'm grateful for the answer you just gave me,en_US,thank_you
much obliged,en_US,thank_you
thank you!,en_US,thank_you
thanks for the help!,en_US,thank_you
thanks please,en_US,thank_you
your answer was enjoyable,en_US,thank_you
"awesome, thanks",en_US,thank_you
okay thanks,en_US,thank_you
you were so kind to do that,en_US,thank_you
you are so nice to think of me,en_US,thank_you
really great!,en_US,thank_you
i thank you,en_US,thank_you
good looking out,en_US,thank_you
gracias,en_US,thank_you
i'm grateful to you,en_US,thank_you
thank you for your time,en_US,thank_you
"that'll work, good job!",en_US,thank_you
thanks for letting me know,en_US,thank_you
i am thankful for your help!,en_US,thank_you
"good answer, thanks for providing it",en_US,thank_you
i can not thank you enough,en_US,thank_you
appreciate the help,en_US,thank_you
thanks for helping out,en_US,thank_you
thank you for helping me,en_US,thank_you
i appreciate you helping me,en_US,thank_you
thanks for your cooperation,en_US,thank_you
your answer was good,en_US,thank_you
you are so thoughtful and i appreciate your gesture,en_US,thank_you
i'm so glad you helped me!,en_US,thank_you
i appreciate what you did,en_US,thank_you
i wish you were here earlier,en_US,thank_you
you did a good job thank you,en_US,thank_you
merci beaucoup,en_US,thank_you
i'm grateful,en_US,thank_you
thank you for the information,en_US,thank_you
thanks so much!,en_US,thank_you
thank ya!,en_US,thank_you
i want to thank you for helping,en_US,thank_you
thank you very much for the assistance,en_US,thank_you
youre a doll,en_US,thank_you
i'm grateful for the assistance,en_US,thank_you
thanks again!,en_US,thank_you
thank you kindly,en_US,thank_you
thanks for helping me!,en_US,thank_you
thank you,en_US,thank_you
thanks for answering my question,en_US,thank_you
i owe you one!,en_US,thank_you
i have much gratitude for your help,en_US,thank_you
can i put in a vacation request with you,en_US,pto_request
can you set up a pto request for me for march 20th to april 12th,en_US,pto_request
can you put in a pto request for me from march 1-7,en_US,pto_request
i need help making a pto request for march 3-10,en_US,pto_request
i need a pto request on march 1 to 2,en_US,pto_request
how do i book a vacation,en_US,pto_request
i'd like to take a vacation day from 2/24 to 2/25,en_US,pto_request
create for me a pto request for march 16-21,en_US,pto_request
schedule a pto request for me on march 1-2,en_US,pto_request
i need a pto request put in for the weekend of june 1st to june 2nd,en_US,pto_request
can you put in a pto request for the 5th of june to june 8th,en_US,pto_request
can you put in a pto request for march 4 to march 6 for me,en_US,pto_request
what steps should i take if i want to request vacation,en_US,pto_request
let's do a personal pto request for the dates may 12th to may 15th,en_US,pto_request
i need a pto request for the dates jan 15th to jan 20th,en_US,pto_request
please tell me how to submit a vacation request,en_US,pto_request
please make a pto request from dates september 1 to 15,en_US,pto_request
how can i request a vacation from work,en_US,pto_request
i would like you put in a pto request for the dates july 4th to the 8th,en_US,pto_request
when can i put a pto request in for feb 22 to march 1,en_US,pto_request
can you tell me how to make a vacation request,en_US,pto_request
please place a pto request for february 18th to the february 25th,en_US,pto_request
submit a request for pto for the dates may 5th to the 12th,en_US,pto_request
please make a pto request for me from dates jan 21 to begininning of february,en_US,pto_request
i need to put in a pto request for march 4 to march 6,en_US,pto_request
what do i need to do if i want to ask for vacation time,en_US,pto_request
i want to put in a request for pto from may 5 to may 12,en_US,pto_request
am i able to place a pto request for february 20-25,en_US,pto_request
what do i need to do to request vacation time off,en_US,pto_request
put in a pto request for me i want it for the ninth and the tenth of august,en_US,pto_request
i'd like for their to be a pto request for me made for the dates june 4th to june 8th,en_US,pto_request
please assist me by making a pto request for march 11-18,en_US,pto_request
make a pto request from april 2 to april 4,en_US,pto_request
"could you submit a pto request for me from dates mar 3 to 9, please",en_US,pto_request
is there a time i can put in a pto request for dec 2 to new years,en_US,pto_request
tell me how to request vacation,en_US,pto_request
i need a pto request for march 3rd and 4th,en_US,pto_request
i need to submit a request for pto for june 12th to june 14th,en_US,pto_request
"between october 7th and october 10th, i'd like for there to be a pto request for me",en_US,pto_request
"i need to take some time off, can i have the next week off",en_US,pto_request
what is the process for requesting a vacation,en_US,pto_request
"from december 22nd to the 25th, make me a pto request",en_US,pto_request
what is the protocol for requesting a vacation,en_US,pto_request
i want to request pto from november 7 to 11,en_US,pto_request
how can i schedule a vacation request,en_US,pto_request
would you be able to tell me how to make a vacation request,en_US,pto_request
may i take a pto on february 7 and 8,en_US,pto_request
how do i ask to have a vacation,en_US,pto_request
can you put in a pto request for march 7th to the 9th,en_US,pto_request
"can you submit a pto request for me from dates nov 2 to 10, please",en_US,pto_request
"can you give me a burmese meal suggestion, please",en_US,meal_suggestion
can you tell me a good indian dish to make,en_US,meal_suggestion
"i can't decide on dinner, what do you suggest",en_US,meal_suggestion
i'd like an italian meal suggestion,en_US,meal_suggestion
go ahead and give me a suggestion for what to make for dinner,en_US,meal_suggestion
give me some options on what to cook for dinner,en_US,meal_suggestion
i want you to give me a suggestion for what to make for dinner,en_US,meal_suggestion
suggest an italian meal to me,en_US,meal_suggestion
i want an italian meal suggestion,en_US,meal_suggestion
i'm needing dinner suggestions for mexican food,en_US,meal_suggestion
i'd like you to give me an idea for a meal from iceland,en_US,meal_suggestion
what peruvian dish should i make,en_US,meal_suggestion
what can i make for dinner using ground beef,en_US,meal_suggestion
any suggestions for a peruvian meal,en_US,meal_suggestion
got any good dinner ideas,en_US,meal_suggestion
i need a mexican meal suggesstion,en_US,meal_suggestion
what do you think i should make for dinner,en_US,meal_suggestion
do you have any good recommendations for swiss cuisine,en_US,meal_suggestion
please give me a suggestion for what to make for dinner,en_US,meal_suggestion
i would like to hear what ideas you have about making dinner tonight,en_US,meal_suggestion
suggest a meal from korea to me,en_US,meal_suggestion
suggest a meal from thailand to me,en_US,meal_suggestion
suggest a meal from germany to me,en_US,meal_suggestion
suggest a meal from denmark to me,en_US,meal_suggestion
i'd like to get dinner suggestions for thai food,en_US,meal_suggestion
need some good dinner ideas,en_US,meal_suggestion
what food from italy do you suggest,en_US,meal_suggestion
what meal from italy do you suggest,en_US,meal_suggestion
do you have any southern dishes to recommend,en_US,meal_suggestion
suggest food from italy to me,en_US,meal_suggestion
can you suggest to me any meals from nigeria,en_US,meal_suggestion
what would be good for dinner,en_US,meal_suggestion
please provide an option for dinner,en_US,meal_suggestion
suggest a meal for me that comes from mexico,en_US,meal_suggestion
can you give me a thai dinner suggestion,en_US,meal_suggestion
can you suggest a meal from ireland for me,en_US,meal_suggestion
what's the best pizza place around here,en_US,meal_suggestion
can you give me a vietnamese dinner suggestion,en_US,meal_suggestion
suggest a meal from italy to me,en_US,meal_suggestion
please suggest a meal from italy to me,en_US,meal_suggestion
i need a suggestion for a dinner recipe,en_US,meal_suggestion
what's a simple chinese recipe for dinner,en_US,meal_suggestion
"can you give me a thai meal suggestion, please",en_US,meal_suggestion
how tasty is the pizza here,en_US,meal_suggestion
get me italian cuisine dinner suggestions,en_US,meal_suggestion
what type of pizzas are available for dinner,en_US,meal_suggestion
help me decide what mexican meal i want,en_US,meal_suggestion
do you know an good pasta dishes,en_US,meal_suggestion
give me italian meal ideas,en_US,meal_suggestion
can you give me a meal suggestion for swedish cuisine,en_US,meal_suggestion
know any interesting facts,en_US,fun_fact
read me some fun facts,en_US,fun_fact
say trivia about lebron james,en_US,fun_fact
what is a fun fact about mt everest,en_US,fun_fact
can you share some trivia with me about us history,en_US,fun_fact
i want to know some trivia about our solar system,en_US,fun_fact
i want to learn a neat fact about black holes,en_US,fun_fact
say a fun fact about mt everest,en_US,fun_fact
do you know any trivia about ostriches,en_US,fun_fact
fun facts about tigers,en_US,fun_fact
tell me something fun about gravity,en_US,fun_fact
can you tell me something i don't know about banks,en_US,fun_fact
what's a fun fact about eggs,en_US,fun_fact
tell me a fact i may not know,en_US,fun_fact
what's an interesting fact about flamingos,en_US,fun_fact
